-22.591467,0.859453,2.331543
-22.583191,0.906013,2.363770
-22.585582,0.806643,2.387177
-22.571069,0.775788,2.339615
-22.545038,0.793106,2.334442
-22.536451,0.905612,2.333542
-22.524671,0.850460,2.428925
-22.545181,0.891976,2.439285
-22.497409,0.940923,2.442719
-22.596841,0.853739,2.408585
-22.581964,0.867118,2.413940
-22.600244,0.994798,2.395050
-22.589683,0.892518,2.394882
-22.582529,0.960478,2.403244
-22.557066,0.858399,2.380249
-22.538782,0.940975,2.381912
-22.569126,0.970894,2.353943
-22.586900,0.855581,2.412842
-22.575691,0.897387,2.436371
-22.604263,0.976118,2.403046
-22.599239,0.795859,2.376556
-22.542463,0.862168,2.363937
-22.546047,0.921363,2.312958
-22.532608,0.879168,2.338226
-22.578533,0.939431,2.403931
-22.615779,1.006804,2.398880
-22.560789,0.866395,2.353394
-22.537479,0.945008,2.385956
-22.537973,1.005218,2.425171
-22.534807,0.910536,2.430283
-22.568649,0.941677,2.405243
-22.594707,0.857186,2.367188
-22.568824,0.924285,2.435730
-22.522480,0.943545,2.421814
-22.520502,0.881918,2.379181
-22.545353,0.764326,2.427994
-22.575862,0.918831,2.422668
-22.583858,0.861055,2.393478
-22.589321,0.943091,2.362030
-22.592231,0.933932,2.443497
-22.552398,0.862533,2.433594
-22.587600,0.945856,2.399429
-22.553218,1.056603,2.361099
-22.542650,0.942982,2.332932
-22.541704,0.924544,2.310974
-22.532386,1.010050,2.339111
-22.557056,0.901900,2.343369
-22.590328,0.916188,2.376724
-22.586025,0.732621,2.399231
-22.588058,0.820362,2.355179
-22.590484,0.921374,2.372284
-22.577600,0.889317,2.393555
-22.590524,0.929127,2.370377
-22.538288,0.960121,2.383163
-22.525894,0.872490,2.369141
-22.527481,0.931899,2.341370
-22.555967,0.977345,2.401489
-22.569574,0.891564,2.436905
-22.533268,0.904502,2.365799
-22.557115,0.992952,2.363220
-22.538311,0.881001,2.361542
-22.503656,0.913990,2.411758
-22.556783,1.057341,2.393860
-22.620521,0.902292,2.361954
-22.567298,0.788629,2.376923
-22.599290,0.766526,2.389374
-22.591190,0.758993,2.396255
-22.578271,0.906833,2.418457
-22.554473,0.859024,2.442841
-22.591232,0.896452,2.408005
-22.573829,1.020387,2.363388
-22.581449,0.937605,2.428757
-22.620929,0.991111,2.428467
-22.611530,1.024737,2.365067
-22.602443,0.922966,2.423615
-22.601150,0.926187,2.332001
-22.580522,0.929340,2.396378
-22.528497,0.877064,2.437271
-22.512325,0.988118,2.417953
-22.537878,0.880614,2.460770
-22.555290,0.883672,2.441483
-22.526584,0.994464,2.421143
-22.540096,0.872314,2.347870
-22.554603,0.920813,2.385193
-22.597986,0.790480,2.412048
-22.605468,0.833934,2.350159
-22.596763,0.871588,2.366577
-22.563900,0.973865,2.376266
-22.562074,0.868760,2.352249
-22.564125,0.900554,2.392822
-22.538345,0.965055,2.409378
-22.553890,0.873674,2.427322
-22.550085,0.918391,2.436523
-22.564697,0.981911,2.389297
-22.540012,0.929601,2.390305
-22.561578,0.932880,2.376389
-22.593185,0.808058,2.401794
-22.529283,0.800644,2.459045
-22.524973,0.895419,2.435104
-22.589870,0.824432,2.392075
-22.552215,0.792455,2.365021
-22.541732,0.916957,2.393341
-22.542841,0.882740,2.397324
-22.507194,0.918672,2.428482
-22.521280,1.052554,2.400589
-22.560468,0.948791,2.354568
-22.550870,0.936516,2.456146
-22.575225,0.988925,2.371643
-22.605842,0.830194,2.404037
-22.542656,0.885387,2.412720
-22.550701,0.956532,2.333878
-22.578077,0.925048,2.309280
-22.561710,0.944016,2.384613
-22.543268,0.898353,2.390076
-22.512329,0.941486,2.348648
-22.565494,0.970606,2.369019
-22.628460,0.836603,2.381973
-22.601123,0.889810,2.385056
-22.585422,0.932239,2.471237
-22.587011,0.882915,2.432510
-22.537778,0.779895,2.423492
-22.559896,0.869342,2.442734
-22.555723,0.838295,2.389526
-22.545215,0.843308,2.427933
-22.554718,0.965660,2.412109
-22.549524,0.868014,2.373810
-22.530443,0.958066,2.404221
-22.538139,1.056594,2.431168
-22.556045,0.901535,2.407074
-22.547624,0.947305,2.401855
-22.571415,0.878321,2.409836
-22.575565,0.885881,2.412689
-22.559740,0.904761,2.490463
-22.570852,0.840084,2.455292
-22.576637,0.861244,2.458740
-22.594249,0.952717,2.456238
-22.588564,0.856428,2.383026
-22.595228,0.768793,2.347336
-22.589042,0.853616,2.359222
-22.561723,0.823029,2.456879
-22.583505,0.828767,2.450638
-22.562599,0.977969,2.417160
-22.575245,0.896310,2.401596
-22.565240,0.910976,2.366699
-22.553844,0.938507,2.354996
-22.591341,0.902410,2.333313
-22.542606,0.928515,2.341980
-22.585296,0.869301,2.378632
-22.571502,0.894527,2.412537
-22.570606,0.917125,2.434998
-22.584575,0.880792,2.396973
-22.562793,0.886122,2.379181
-22.512333,0.969627,2.336487
-22.547968,0.844068,2.369415
-22.555837,0.940811,2.392365
-22.526435,0.966201,2.331879
-22.582355,0.892065,2.391602
-22.577552,0.800343,2.417358
-22.526268,1.010440,2.421295
-22.535209,0.916269,2.448318
-22.557849,0.976400,2.444916
-22.561269,1.043657,2.446487
-22.529745,0.948512,2.401260
-22.518348,0.929716,2.409500
-22.549896,0.841354,2.441818
-22.575534,0.858840,2.484390
-22.550653,0.930676,2.414612
-22.580061,0.880247,2.408478
-22.597496,0.872001,2.380157
-22.593130,0.955347,2.345596
-22.603920,0.870734,2.399582
-22.589103,0.950103,2.383316
-22.562828,0.822316,2.399536
-22.569307,0.761545,2.380341
-22.551130,0.842513,2.376389
-22.541843,0.923267,2.293533
-22.518411,0.833757,2.370453
-22.529335,0.906768,2.392548
-22.521602,1.051745,2.415848
-22.525852,0.946209,2.373337
-22.542724,0.935710,2.390747
-22.550161,0.816789,2.403671
-22.572769,0.886880,2.399445
-22.555458,0.929977,2.425629
-22.573419,0.876807,2.366333
-22.517646,0.892728,2.381592
-22.553964,0.990206,2.439072
-22.585775,0.906562,2.434021
-22.603683,0.921763,2.423859
-22.563844,1.001009,2.417053
-22.604164,0.887870,2.461166
-22.603784,0.924970,2.400131
-22.636278,1.006767,2.415054
-22.594808,0.908791,2.328415
-22.572891,0.941100,2.389145
-22.529750,0.959778,2.425629
-22.529186,0.702786,2.453766
-22.567411,0.852082,2.383667
-22.579776,0.842737,2.407318
-22.583053,0.946701,2.359650
-22.542095,1.002703,2.431442
-22.589704,0.915034,2.380081
-22.575639,0.932210,2.391388
-22.579509,0.955060,2.330902
-22.575779,0.936901,2.365280
-22.573980,0.869428,2.369049
-22.563819,0.966862,2.357712
-22.537979,0.868254,2.329315
-22.530418,0.929029,2.386505
-22.526939,1.066742,2.417908
-22.559036,0.907206,2.429321
-22.564458,0.811391,2.400452
-22.537477,0.736926,2.451324
-22.538356,0.832131,2.413910
-22.539688,0.968966,2.448227
-22.603794,0.874600,2.410553
-22.606706,0.847286,2.378403
-22.597004,0.939755,2.336838
-22.575672,0.876999,2.363083
-22.545541,0.931217,2.367798
-22.593055,1.007983,2.384750
-22.597465,0.915217,2.380554
-22.579347,0.925630,2.343979
-22.564792,0.986115,2.399841
-22.542572,0.863742,2.354965
-22.519218,0.912675,2.336426
-22.508731,1.009159,2.362442
-22.522514,0.857069,2.432571
-22.570591,0.961634,2.394638
-22.574586,0.704219,2.432922
-22.574241,0.798608,2.491821
-22.552314,0.835406,2.462402
-22.610672,0.758350,2.466370
-22.575758,0.837108,2.403595
-22.524948,0.906482,2.397278
-22.535392,0.839372,2.408707
-22.526699,0.934906,2.396164
-22.521055,0.958000,2.358002
-22.536769,0.875571,2.383423
-22.580823,0.912474,2.358002
-22.576278,0.947166,2.314331
-22.548885,0.903823,2.391327
-22.530393,0.945137,2.360229
-22.529171,0.972950,2.353546
-22.515211,0.906206,2.424164
-22.526773,0.809123,2.421738
-22.537206,0.775087,2.459778
-22.574234,0.769359,2.441101
-22.582264,0.798307,2.441269
-22.544925,0.782539,2.434784
-22.522487,0.838938,2.420166
-22.512796,0.942035,2.439117
-22.562439,0.843196,2.395111
-22.596538,0.935869,2.386749
-22.620882,0.965660,2.354385
-22.562683,0.859209,2.419128
-22.556118,0.888424,2.407547
-22.582298,0.961884,2.436646
-22.557836,0.835100,2.410339
-22.580295,0.910908,2.342453
-22.566606,0.985618,2.391449
-22.567733,0.918891,2.366333
-22.572486,0.795529,2.386383
-22.581195,0.751150,2.419327
-22.588705,0.814348,2.346008
-22.617475,0.936737,2.357712
-22.599218,0.897733,2.361481
-22.543571,0.908696,2.331924
-22.545745,0.964393,2.351196
-22.545538,0.930819,2.377869
-22.574653,0.905367,2.394730
-22.593193,0.887813,2.401932
-22.574779,0.833644,2.357819
-22.577896,0.907514,2.365921
-22.539665,1.012491,2.383209
-22.554792,0.933396,2.358398
-22.579673,0.917000,2.386078
-22.589191,0.844320,2.383957
-22.564285,0.785082,2.425522
-22.576253,0.897685,2.452209
-22.551788,0.855981,2.429932
-22.543783,0.860900,2.415466
-22.481027,0.933552,2.392090
-22.513904,0.896199,2.390549
-22.540565,0.945541,2.386551
-22.518325,1.035925,2.421707
-22.532512,0.885690,2.389023
-22.531162,0.880815,2.427124
-22.537347,0.949092,2.396027
-22.530689,0.906787,2.409805
-22.561674,0.908831,2.439804
-22.539051,0.990731,2.389099
-22.571649,0.954736,2.430969
-22.600656,0.926001,2.389771
-22.616947,0.830073,2.333374
-22.578607,0.752612,2.373718
-22.553760,0.891646,2.401428
-22.559064,0.854850,2.413544
-22.556875,0.896680,2.357086
-22.566902,0.910988,2.335403
-22.561935,0.817366,2.429749
-22.578176,0.902497,2.472824
-22.551662,0.978801,2.400864
-22.528795,0.849356,2.448410
-22.566375,0.887506,2.422928
-22.515970,0.949133,2.364914
-22.576572,0.851811,2.348969
-22.545028,0.885847,2.340073
-22.574909,0.985111,2.393677
-22.616098,0.693456,2.329193
-22.587837,0.824837,2.364349
-22.581321,0.810761,2.372620
-22.561857,0.886374,2.395172
-22.529684,0.928606,2.393738
-22.546970,0.873641,2.404526
-22.512045,0.932534,2.405045
-22.524425,0.980873,2.371765
-22.548271,0.914395,2.401031
-22.558906,0.890056,2.414871
-22.540746,0.981971,2.409180
-22.532528,0.843104,2.388474
-22.578659,0.900980,2.342438
-22.585800,0.980716,2.321594
-22.627096,0.871198,2.391296
-22.617641,0.933733,2.351807
-22.585266,0.984258,2.318619
-22.533393,0.762944,2.376358
-22.542751,0.795230,2.417572
-22.580862,0.824815,2.366302
-22.567802,0.900554,2.371399
-22.555954,0.939964,2.377655
-22.567321,0.870271,2.369659
-22.556469,0.885049,2.361786
-22.548591,0.975566,2.307053
-22.535467,0.871944,2.399414
-22.611412,0.848250,2.355392
-22.535648,0.939061,2.405365
-22.541820,0.846477,2.386490
-22.573530,0.908114,2.405518
-22.565591,0.977829,2.420395
-22.575008,0.907916,2.354462
-22.551782,0.779546,2.374130
-22.573949,0.936125,2.386459
-22.568676,0.803607,2.381149
-22.537344,0.894470,2.412262
-22.639104,0.843761,2.384491
-22.609478,0.947043,2.323730
-22.581415,0.957082,2.369263
-22.584236,0.855610,2.347412
-22.542160,0.916621,2.383209
-22.547615,0.966583,2.430984
-22.577566,0.875407,2.375336
-22.576997,0.912961,2.406158
-22.576498,0.976868,2.399384
-22.604063,0.900000,2.441956
-22.555965,0.877123,2.382309
-22.591440,0.821973,2.465515
-22.590133,0.734412,2.400177
-22.521432,0.860281,2.451797
-22.575893,0.975549,2.386353
-22.571901,0.859817,2.353241
-22.555021,0.945035,2.385101
-22.546932,0.821240,2.418777
-22.523784,0.902717,2.389023
-22.538541,0.924175,2.446960
-22.553892,0.844132,2.451462
-22.584850,0.853019,2.434998
-22.565271,0.921325,2.411926
-22.559066,0.873240,2.341003
-22.552143,0.935938,2.375931
-22.586843,0.933889,2.404556
-22.578558,0.764769,2.409851
-22.543678,0.779976,2.361084
-22.578096,0.930473,2.405365
-22.591850,0.900395,2.388916
-22.574752,0.922878,2.400345
-22.554002,0.993713,2.358795
-22.591055,0.892846,2.390381
-22.552284,0.976517,2.364731
-22.569822,0.852450,2.412384
-22.542259,0.914944,2.383041
-22.506692,0.929463,2.362427
-22.566373,0.864472,2.319992
-22.522541,0.904913,2.346786
-22.599582,1.019923,2.348251
-22.590437,0.917283,2.378616
-22.580120,0.934842,2.327240
-22.518989,0.999179,2.325974
-22.568044,0.844825,2.367325
-22.580946,0.896424,2.424164
-22.602874,0.877580,2.415253
-22.628734,0.795879,2.412384
-22.595562,0.891213,2.385864
-22.555544,1.064892,2.412720
-22.540584,0.923672,2.408981
-22.542055,0.933493,2.453003
-22.514923,0.876865,2.434265
-22.524667,0.906742,2.474304
-22.547090,0.967411,2.386688
-22.543006,0.868036,2.412308
-22.541278,0.866242,2.415329
-22.564357,0.940239,2.414108
-22.578380,0.882884,2.433701
-22.601324,0.879346,2.389069
-22.563217,0.960834,2.371902
-22.588014,0.744484,2.388535
-22.539732,0.752116,2.441528
-22.566053,0.951246,2.438019
-22.540994,0.872277,2.370041
-22.570171,0.947943,2.389923
-22.542286,1.018118,2.367004
-22.588590,0.891167,2.375580
-22.584766,0.954198,2.422623
-22.535020,0.871413,2.367584
-22.562463,0.939963,2.282471
-22.511751,0.992518,2.401505
-22.541618,0.855542,2.437988
-22.549635,0.903368,2.474594
-22.597801,0.988123,2.415100
-22.559343,0.864697,2.419373
-22.572570,0.742876,2.430725
-22.584396,0.888955,2.358490
-22.589145,0.848301,2.350037
-22.545688,0.911791,2.370651
-22.556097,1.060654,2.284698
-22.573715,0.909712,2.311234
-22.552032,0.978198,2.413544
-22.572095,0.903817,2.412613
-22.518325,0.960271,2.389160
-22.529449,0.934250,2.383423
-22.588020,0.901301,2.379150
-22.584545,0.870330,2.322662
-22.542570,0.969616,2.349365
-22.549324,0.856446,2.366302
-22.559852,0.889698,2.338043
-22.553289,0.940361,2.346558
-22.560766,0.867321,2.389877
-22.533523,0.723145,2.382812
-22.583511,0.787717,2.423019
-22.564443,0.792422,2.454193
-22.513399,0.860431,2.458008
-22.516008,0.933177,2.400787
-22.557830,0.875695,2.424866
-22.588396,0.923789,2.395081
-22.578235,0.888704,2.412659
-22.582075,0.848165,2.433533
-22.536489,0.891557,2.427979
-22.520641,0.840006,2.400238
-22.556661,0.883864,2.409927
-22.524362,0.946943,2.414368
-22.572078,0.872250,2.421722
-22.622760,0.924224,2.406509
-22.571266,1.020040,2.365616
-22.590368,0.937718,2.384750
-22.556911,0.936295,2.411224
-22.547851,0.882682,2.396835
-22.577207,0.824063,2.365326
-22.553152,0.787876,2.396164
-22.533443,0.842247,2.323151
-22.543809,0.882288,2.307037
-22.565029,0.932065,2.353180
-22.584419,0.836367,2.350723
-22.545414,0.867736,2.355621
-22.529064,0.932591,2.351776
-22.564216,0.868301,2.386627
-22.564659,0.902347,2.395416
-22.565864,1.008825,2.384445
-22.553440,0.902788,2.370255
-22.564163,0.914784,2.360825
-22.564895,0.837369,2.341751
-22.572483,0.812428,2.440033
-22.535402,0.883202,2.454529
-22.538984,0.990582,2.391724
-22.540023,0.887186,2.335297
-22.529104,0.915739,2.403793
-22.517255,1.015852,2.388535
-22.528192,0.882265,2.446579
-22.588558,0.986635,2.354416
-22.535957,0.903846,2.398834
-22.540733,0.920789,2.427963
-22.569225,0.971940,2.397308
-22.607750,0.881364,2.405762
-22.579683,0.926139,2.356964
-22.565218,1.020325,2.371307
-22.522901,0.877361,2.375961
-22.567661,0.906648,2.417801
-22.584474,0.814891,2.402405
-22.577543,0.706110,2.458923
-22.587148,0.756782,2.496414
-22.617576,0.880848,2.429962
-22.586734,0.841212,2.409500
-22.576521,0.918383,2.413895
-22.569686,1.023995,2.394485
-22.578853,0.896409,2.398621
-22.566373,0.956672,2.384491
-22.584014,0.860744,2.387146
-22.580736,0.937933,2.354263
-22.586956,0.951667,2.298248
-22.549013,0.865955,2.386932
-22.551664,0.898387,2.374268
-22.555357,0.953446,2.376587
-22.533275,0.903385,2.413818
-22.509561,0.924432,2.454895
-22.540973,0.924135,2.388977
-22.562351,0.757576,2.400528
-22.533180,0.845179,2.401459
-22.554483,0.961657,2.403534
-22.576786,0.853109,2.422424
-22.584613,0.940215,2.454132
-22.577249,1.044454,2.394165
-22.601841,0.860370,2.374756
-22.597923,0.939808,2.410156
-22.573858,0.861138,2.423538
-22.566198,0.895215,2.391846
-22.538936,0.938910,2.398026
-22.546001,0.869278,2.418945
-22.537899,0.882115,2.382690
-22.582346,0.952632,2.371674
-22.571855,0.910033,2.404587
-22.583002,0.954779,2.393311
-22.558481,0.944711,2.348557
-22.570415,0.915063,2.387192
-22.599762,0.781999,2.382446
-22.557123,0.835044,2.413345
-22.602356,0.865316,2.456360
-22.554575,0.931995,2.381897
-22.566082,1.001370,2.376846
-22.594509,0.876567,2.406631
-22.570961,0.923113,2.380768
-22.542251,0.910126,2.393387
-22.542900,0.896791,2.401672
-22.547493,0.949742,2.360947
-22.522977,0.891130,2.367020
-22.532657,0.883234,2.394379
-22.550415,0.990220,2.326340
-22.562009,0.857691,2.384735
-22.523969,0.901971,2.404526
-22.501745,0.958449,2.375061
-22.496318,0.889247,2.425903
-22.574844,0.939360,2.430267
-22.554306,0.863967,2.417526
-22.576461,0.799934,2.495163
-22.601646,0.830308,2.458923
-22.582735,0.782918,2.494019
-22.599762,0.898501,2.446564
-22.594125,0.936019,2.389709
-22.577241,0.879041,2.422455
-22.571373,0.902424,2.439941
-22.559143,0.982608,2.378067
-22.578384,0.878945,2.405090
-22.544540,0.942833,2.384613
-22.566383,0.987271,2.393433
-22.559860,0.881574,2.401520
-22.574157,0.918172,2.456482
-22.587427,0.995375,2.362457
-22.592916,0.960627,2.370026
-22.572239,0.958176,2.442871
-22.592165,0.843666,2.344604
-22.574806,0.775006,2.422043
-22.554163,0.865927,2.402328
-22.580711,0.856816,2.376953
-22.562366,0.913474,2.379135
-22.560573,0.946326,2.370468
-22.579918,0.863502,2.399460
-22.561994,0.880395,2.387329
-22.552583,0.897075,2.382080
-22.522459,0.868502,2.409943
-22.577970,0.898594,2.384369
-22.571682,0.895392,2.392975
-22.595947,0.847628,2.371689
-22.554527,0.924021,2.409637
-22.544103,0.993154,2.380005
-22.543066,0.710440,2.420166
-22.612108,0.786130,2.449554
-22.560518,0.927207,2.330750
-22.560922,0.824045,2.396545
-22.606636,0.921420,2.397949
-22.616027,0.862651,2.406860
-22.589122,0.934418,2.419006
-22.535696,0.991986,2.397125
-22.560350,0.907895,2.403076
-22.564344,0.922736,2.368317
-22.564945,0.955238,2.332047
-22.584291,0.905865,2.329926
-22.579839,0.916851,2.404892
-22.577484,0.964564,2.388382
-22.577581,0.877245,2.393875
-22.605663,0.918254,2.448425
-22.559887,1.008513,2.379227
-22.602203,0.745901,2.378418
-22.612407,0.876910,2.348129
-22.570406,0.960919,2.399231
-22.570942,0.877370,2.410980
-22.542486,0.918727,2.402405
-22.576641,0.861738,2.388123
-22.567346,0.891047,2.353317
-22.571186,0.942062,2.346817
-22.578685,0.860824,2.358475
-22.533792,0.931639,2.415756
-22.564170,0.989413,2.390717
-22.566829,0.867860,2.346237
-22.538171,0.899062,2.413910
-22.540969,0.955837,2.389450
-22.559412,0.887147,2.428436
-22.578214,0.814503,2.435486
-22.584474,0.900817,2.374054
-22.584562,0.804500,2.401932
-22.589267,0.834153,2.437744
-22.592428,0.995969,2.393677
-22.555820,0.910554,2.377579
-22.560539,0.969679,2.336365
-22.561224,0.831735,2.351044
-22.534763,0.902295,2.348755
-22.533565,0.946143,2.391998
-22.557453,0.861523,2.350006
-22.527973,0.928684,2.425446
-22.522249,1.025600,2.459824
-22.609134,0.916703,2.385757
-22.604107,0.939020,2.353287
-22.618877,0.862352,2.350647
-22.600135,0.757853,2.409637
-22.550441,0.849310,2.365143
-22.521658,0.923082,2.401550
-22.563446,0.863827,2.467072
-22.532604,0.856247,2.397614
-22.536281,0.921857,2.393417
-22.541360,0.869249,2.456329
-22.597055,0.960736,2.424362
-22.570610,0.872783,2.454254
-22.589231,0.929549,2.390793
-22.550016,0.938365,2.362976
-22.559494,0.906347,2.381882
-22.552297,0.912446,2.415787
-22.591781,0.992788,2.393524
-22.577379,0.919524,2.370819
-22.584486,0.811349,2.392593
-22.547279,0.870992,2.373291
-22.544742,0.760648,2.393570
-22.568578,0.818163,2.409149
-22.568464,0.971658,2.383026
-22.602516,0.832559,2.397888
-22.542518,0.901022,2.363190
-22.535562,0.994227,2.386429
-22.604347,0.878467,2.395966
-22.639223,0.944906,2.394318
-22.593637,0.858074,2.375092
-22.613008,0.883403,2.374939
-22.525322,0.970150,2.368057
-22.542884,0.885411,2.387589
-22.513437,0.916745,2.387650
-22.517450,0.946963,2.435135
-22.523901,0.863844,2.476456
-22.520967,0.916036,2.467438
-22.496242,0.979123,2.411438
-22.521000,0.779527,2.440598
-22.550447,0.808095,2.424194
-22.490310,0.944531,2.439926
-22.528869,0.911349,2.425339
-22.538478,0.961167,2.409515
-22.504478,0.878700,2.411072
-22.558467,0.946545,2.405945
-22.540523,0.964522,2.305969
-22.541694,0.864322,2.341949
-22.572450,0.896289,2.338562
-22.546638,0.956864,2.413727
-22.578331,0.878877,2.397522
-22.554752,0.926598,2.398209
-22.546850,0.966560,2.441406
-22.557603,0.811794,2.378510
-22.514539,0.904809,2.452469
-22.532507,0.975042,2.428558
-22.537393,0.757230,2.423798
-22.546623,0.826051,2.392273
-22.544536,0.943499,2.453674
-22.535202,0.896197,2.430984
-22.536737,0.903859,2.473007
-22.560129,0.874849,2.437912
-22.536941,0.887302,2.421539
-22.524250,0.952979,2.437744
-22.542801,0.890898,2.427826
-22.544326,0.860308,2.390182
-22.562740,0.925922,2.433380
-22.548523,0.858770,2.387115
-22.601793,1.005657,2.377823
-22.559558,0.986764,2.334213
-22.587444,0.724774,2.423462
-22.622924,0.853046,2.417770
-22.577861,0.959393,2.412781
-22.575393,0.832538,2.400192
-22.537828,0.868353,2.393890
-22.547615,0.967842,2.362076
-22.572612,0.888118,2.370056
-22.555339,0.920662,2.408279
-22.607349,0.848798,2.422226
-22.568065,0.917665,2.370987
-22.591430,0.930265,2.340027
-22.574598,0.865804,2.386093
-22.557827,0.893504,2.386826
-22.557193,0.975940,2.381973
-22.581529,0.877147,2.340012
-22.600536,0.930506,2.349930
-22.585811,0.807633,2.415192
-22.580196,0.839434,2.432007
-22.576683,0.912262,2.348190
-22.538629,0.997615,2.375595
-22.540245,0.885680,2.473953
-22.581752,0.894265,2.367691
-22.576168,0.991222,2.398315
-22.561651,0.863229,2.462891
-22.565023,0.980095,2.443863
-22.511789,0.903248,2.433014
-22.516891,0.920354,2.445312
-22.563236,0.940408,2.416000
-22.581813,0.857740,2.415649
-22.606275,0.868126,2.348053
-22.596597,0.842885,2.324142
-22.593904,0.757463,2.394760
-22.565715,0.812161,2.419861
-22.594217,0.931688,2.388580
-22.584579,0.852140,2.416382
-22.558309,0.883490,2.398254
-22.546609,0.984147,2.406342
-22.570392,0.908445,2.452087
-22.567531,0.915373,2.416245
-22.560703,0.972883,2.386139
-22.566782,0.875182,2.420090
-22.527044,0.916754,2.446777
-22.582567,0.822463,2.374725
-22.572950,0.901955,2.340118
-22.534122,0.942746,2.328171
-22.573871,0.842537,2.371338
-22.577215,0.720254,2.380005
-22.519582,0.862992,2.372711
-22.541750,0.824640,2.437775
-22.513828,0.894739,2.427826
-22.530595,0.936569,2.386902
-22.552047,0.868130,2.450302
-22.558864,0.903990,2.427109
-22.572843,0.951194,2.432037
-22.540958,0.889749,2.383087
-22.553676,0.917865,2.379990
-22.586999,0.981337,2.367737
-22.578973,0.892807,2.390259
-22.553663,0.900701,2.332779
-22.594549,0.895059,2.361496
-22.574367,0.787279,2.403091
-22.573709,0.851054,2.408218
-22.576139,0.836001,2.365082
-22.551818,0.896498,2.411575
-22.555019,0.988511,2.451797
-22.566921,0.887749,2.452713
-22.569025,0.927271,2.421112
-22.552246,0.990597,2.412689
-22.569408,0.916824,2.373734
-22.557256,0.879051,2.455032
-22.531784,0.973395,2.402756
-22.570835,0.848960,2.436707
-22.548685,0.939787,2.411453
-22.564518,0.986973,2.419037
-22.570171,0.735584,2.412048
-22.593124,0.784413,2.333603
-22.575365,0.819548,2.361221
-22.568458,0.807819,2.337814
-22.583582,0.893345,2.413116
-22.561590,0.884625,2.387924
-22.564685,0.905633,2.365082
-22.585666,0.953877,2.297882
-22.558017,0.836950,2.357361
-22.539903,0.874916,2.333572
-22.535362,0.987715,2.365021
-22.555498,0.892121,2.378021
-22.545372,0.943154,2.369019
-22.581638,1.022585,2.385574
-22.572599,0.892709,2.356033
-22.584304,0.933432,2.307541
-22.603405,0.764343,2.350327
-22.617298,0.864707,2.384018
-22.600294,0.975667,2.316147
-22.590883,0.897959,2.351776
-22.555107,0.911106,2.292694
-22.537973,0.965104,2.365555
-22.523445,0.841749,2.443893
-22.545490,0.915848,2.386261
-22.505149,0.985080,2.308838
-22.549566,0.910810,2.383728
-22.541965,0.905444,2.346542
-22.483118,1.001248,2.337952
-22.566425,0.902539,2.450943
-22.547729,0.898810,2.409134
-22.552309,1.025973,2.448273
-22.538335,0.735491,2.438950
-22.540100,0.831011,2.405640
-22.577259,0.778555,2.414459
-22.562439,0.869548,2.457687
-22.554533,0.940338,2.417374
-22.569921,0.868796,2.392914
-22.556610,0.867070,2.419128
-22.554042,0.943022,2.448166
-22.549228,0.911374,2.415680
-22.543634,0.903224,2.450500
-22.552379,0.938166,2.416428
-22.569227,0.870474,2.383270
-22.578479,0.930993,2.363205
-22.543720,1.038504,2.365616
-22.577203,0.767581,2.448761
-22.529832,0.813854,2.439255
-22.535465,0.941980,2.495224
-22.556444,0.873942,2.445175
-22.567730,0.906232,2.441925
-22.556644,0.860787,2.468567
-22.563369,0.900628,2.421051
-22.549100,0.927430,2.418594
-22.556303,0.852255,2.364029
-22.561842,0.919665,2.342041
-22.595216,0.926434,2.348541
-22.611032,0.853503,2.341080
-22.548023,0.927478,2.446426
-22.558349,0.961170,2.418747
-22.516172,0.844055,2.398270
-22.587333,0.884440,2.420563
-22.600080,0.812935,2.443665
-22.548149,0.745352,2.398560
-22.579948,0.787327,2.382904
-22.541732,0.951441,2.348206
-22.527040,0.845309,2.340149
-22.555534,0.893923,2.438171
-22.568887,0.849088,2.479767
-22.550705,0.937614,2.392700
-22.577665,0.991197,2.394638
-22.578563,0.862158,2.400528
-22.582847,0.933338,2.373398
-22.572898,0.987679,2.347900
-22.595537,0.881839,2.324387
-22.579721,0.934575,2.355835
-22.539909,0.983854,2.313400
-22.599321,0.883892,2.440002
-22.550865,0.889381,2.381027
-22.532611,0.966556,2.393799
-22.561813,0.741144,2.430191
-22.560234,0.783693,2.390961
-22.546386,0.789652,2.391022
-22.551597,0.872082,2.366760
-22.548679,0.923356,2.395554
-22.559557,0.821482,2.415390
-22.553869,0.909999,2.417603
-22.618410,0.947685,2.413422
-22.576356,0.868877,2.370758
-22.562957,0.909027,2.354706
-22.555091,0.961230,2.403381
-22.581136,0.929830,2.395309
-22.551950,0.948129,2.379517
-22.546459,1.007265,2.350494
-22.562408,0.911696,2.400909
-22.548923,0.741884,2.400009
-22.589576,0.840400,2.384460
-22.601106,0.786439,2.402084
-22.571254,0.815721,2.395401
-22.597620,0.837315,2.435364
-22.576824,0.911595,2.381012
-22.569381,0.967005,2.354904
-22.546863,0.862951,2.375793
-22.554071,0.904275,2.428955
-22.549591,0.995764,2.414215
-22.521032,0.924079,2.416306
-22.535522,0.936972,2.355515
-22.525947,0.962685,2.346481
-22.566240,0.864642,2.389099
-22.568235,0.904308,2.436646
-22.563083,0.954963,2.372711
-22.561737,0.872384,2.418976
-22.569124,0.783120,2.325821
-22.533989,0.898777,2.380859
-22.611654,0.813104,2.390442
-22.574390,0.913288,2.395142
-22.532693,0.888371,2.401733
